id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
c5863f73-006e-49d7-916b-93ff64c20201,tenet,Fintech startup offering EV auto loans,,,,,,,,,False,Not in Affinity
11ae0884-886d-4190-9dba-397fd7c756a9,tenet energy,EV financing services platform,,,,,,,,,False,Not in Affinity
65b631cd-503f-4501-86bc-57d8d94c1a75,Tensor Ventures,"Invest in deep tech startups, including climate tech",tensor.ventures,Prague,,,,,,,False,225102051
289ee559-4fed-4afc-a557-944442b5adfa,tenways ebike,Electric bike manufacturer,https://tenways.com/,,,,,,,,False,Not in Affinity
938118f3-10df-49b5-b452-682a435332b2,tepbac,IoT-enabled hardware and data system for shrimp farmers,,,,,,,,,False,Not in Affinity
2368667f-105a-4c1a-af5d-9849bf829028,tepeo,Zero-emission boiler developer,,,,,,,,,False,Not in Affinity
673f6f32-571c-42a5-b07f-38dbdf9a0beb,Terabase Energy,Solar digital startup,terabase.energy,"Berkeley, California","['Fifth Wall', 'Prelude Ventures', 'EDP Ventures', 'Breakthrough Energy Ventures', 'SJF Ventures', 'other existing investors', 'SoftBank Vision Fund 2', 'existing and new strategic investors']",139.0,14.88,Series C,130000000.0,"['Thang Le, P.E. (VP Project Management and Engineering, Co-Founder): https://linkedin.com/in/thang-le-p-e-b6744520', 'Amine Berrada Sounni (Co-Founder): https://linkedin.com/in/amineberradasounni', 'Dan Cohen (EVP, Technology & Operations, Co-Founder): https://linkedin.com/in/dan1cohen']",True,224081227
8f6d41fc-299b-4603-be0e-b5b8afa593ca,TeraPore Technologies,Nanofiltration membrane systems developer for biomanufacturing,terapore.com,"San Francisco, CA",,,,,,,False,276211630
78779c8f-684e-4f63-82a5-46f5de6a4084,Tereform,Molecular recycling process developer,tereform.com,"Denver, CO",,,,,,,False,290897461
c8e3a344-5e5b-483a-9263-e6db2282d70e,termina,Automatic energy account switcher service,,,,,,,,,False,Not in Affinity
45a32a8f-8084-4544-9e13-915bda045afb,tern ai,AI-powered alternative to the GPS,https://tern.ai/,,,,,,,,False,Not in Affinity
1075b16c-0562-486a-80aa-6e6543e3a5c8,ternel,Invest in climate change and biodiversity startups,,,,,,,,,False,Not in Affinity
571ad0c2-615c-439a-ba54-db68bc864b9c,Terra CO2 Technologies,Low-carbon alternatives producer for cement production,terraco2.com,"Golden, Colo.",,,,,,,False,255177394
35752767-de85-4d86-be0f-c3c1f18442de,terra co2 technology,Low-carbon cement materials,,,,,,,,,False,Not in Affinity
c3021a9c-0598-43ba-9aeb-984931d85466,terra one,Battery storage company,https://www.terrapower.com/,,,,,,,,False,Not in Affinity
41c98d18-334c-4690-b224-68380193a53c,Terra.do,Global climate career platform,terra.do,"Stanford, California","['Avaana Capital', 'BEENEXT', 'TELUS Pollinator Fund for Good', 'SIG', 'E8 Angels', 'Precursor', 'Hummingbird Firm', 'MCJ Collective', 'David Helgason', 'Avesta', 'City Light', 'C3', 'Albert Wenger', 'Stanford Angels & Entrepreneurs']",5.0,25.0,Seed,5000000.0,"['Rachit Kejariwal (Studio Co-Founder): https://linkedin.com/in/rkejariwal', 'Mayank Jain (Co-Founder): https://linkedin.com/in/mayankrjain', 'Kamal Kapadia, Ph.D. (Co-Founder and Chief Learning Officer): https://linkedin.com/in/kamal-kapadia-ph-d-bb0a181', 'Kamal Kapadia (Co-Founder and Chief Learning Officer): https://linkedin.com/in/kamal-kapadia-bb0a181']",True,262418988
6e2818af-1b9c-4af3-919f-ed5c000bf15a,Terradepth,Ocean data portal powered by autonomous underwater vehicles,terradepth.com,"Austin, Texas","['Nimble Ventures', 'Giant Ventures', 'Seagate Technology']",35.0,29.63,Other,20000000.0,"['Joe Wolfel (CEO): https://linkedin.com/in/joe-wolfel-aa76a054', 'Judson Kauffman (Co-founder, Director): https://linkedin.com/in/judson-kauffman-01468131', 'Judson K. (Co-Founder and Director): https://linkedin.com/in/judson-k-01468131']",True,224200689
31e1af0a-93c4-4c14-a797-b6daa71fd505,terradot,Carbon removal service,,,,,,,,,False,Not in Affinity
1f00831e-d0b8-4d75-bef8-81c0eb5b194e,Terraformation,Startup supporting the scaling of forest restoration projects,terraformation.com,"Waimea, Hawaii",,90.0,-2.17,Series A,30000000.0,"['Yishan Wong (CEO): https://linkedin.com/in/yishan-wong', 'Tyler Levine (Internship with Terraformation/Founder and CEO for SEEDS of Honua): https://linkedin.com/in/tyler-levine-905779226']",True,279149359
d8d38cca-73da-4274-945b-595170135ebf,terralayr,Grid-scale battery management platform,trlyr.com,"Zug, Switzerland","['Creandum', 'Earlybird', 'Rive Private Investment', 'Picus Capital', 'Norrsken VC']",39.0,69.57,Seed,77000000.0,Ludwig Wurlitzer (Founder & COO): https://linkedin.com/in/ludwig-wurlitzer-7a61b587,True,287894032
61560112-aec6-45d1-a2ec-bed991ec5476,Terramera,Developer of plant-based pesticides and fertilizers,terramera.com,Canada,,,,,,,False,26090454
c2d4b01d-44d7-4f16-8fba-53eea378fee0,Terrantic,"Help farmers, food packers, and food processors optimize operations",terrantic.com,"Seattle, U.S.",,,,,,,False,289540239
697c4eb9-fd32-44b1-af7b-0dfcc64d21fc,TerraPower,Building the first commercial advanced reactor in the U.S.,terrapower.com,"Bellevue, Washington","['SK Innovation', 'SK Inc', 'Microsoft']",729.0,8.97,Other,750000000.0,Christopher Levesque (President and CEO): https://linkedin.com/in/christopher-levesque-9ab1326a,True,1637312
8f9ecbb6-4c23-4a8c-ad7e-79f3a29ca522,Terrathermo,Hot dry rock geothermal developer company,terrathermo.eu,"Dublin, Ireland",,,,,,,False,296992411
6de12f2a-ecd8-4962-aac5-3f7fe478fad5,terrestrial energy,Nuclear fission-focused molten salt reactor technology,,,,,,,,,False,Not in Affinity
31787273-c195-4dee-aa42-b228b41c217f,Terreva Renewables,RNG developer,terrevarenewables.com,"Atlanta, GA",,,,,,,False,294088398
0e5eb9cf-d6f3-47cc-a38b-77bcb379a160,TerViva,Produce more feedstocks for renewable fuels,terviva.com,"Oakland, California","['Astia Angels', 'Yield Lab', 'Evans Properties', 'Trustbridge Partners', 'U.S. Small Business Administration.', 'Elemental Excelerator', 'Allotrope Ventures', 'Astera Institute', 'Jeremy and Hannelore Grantham Environmental Trust', 'Howard Fischer of Gratitude Railroad', 'The Jeremy and Hannelore Grantham Environmental Trust', 'Florida agricultural family offices']",80.0,-17.53,Other,54000000.0,"Sudhir Rani (Co-founder, Chief Corporate Development Officer): https://linkedin.com/in/sudhir-rani-a1a70712",True,1747709
2c2b5afd-be2b-4db1-825f-ba56c0e40566,tesseract,Energy company,,,,,,,,,False,Not in Affinity
a758b94d-150f-4d58-a8a4-f5a96f192854,TestFit,A.I.-powered real estate feasibility software developer,testfit.io,"Dallas, Texas",Parkway Venture Capital,36.0,-29.41,Series A,20000000.0,Clifton Harness (Chief Executive Officer): https://linkedin.com/in/cliftonharness,True,224783534
32a160d7-6bc1-4730-9bee-533a2f90d2ed,tether,EV grid integration and V2G platform,,,,,,,,,False,Not in Affinity
