id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
82f98da9-21d8-4e64-9fc1-30aa40fce94e,Orbital Reflector,Reflect sunlight from space onto solar panels,orbitalreflector.com,"Los Angeles, CA",,,,,,,False,290316566
f4a73438-3a38-4421-aab7-23be72439d86,refuel green,E-fuels production platform,,,,,,,,,False,Not in Affinity
65eec1b5-582b-479d-9e2d-7e9ec154b0a7,REGA ENERGY,Biomethane and green hydrogen developer,regaenergy.com,"Lisbon, Portugal",,,,,,,False,285090255
b5da4fdb-4b9e-4332-9596-eaa174cdc692,regeneration vc,Management of climate fund,,,,,,,,,False,Not in Affinity
c6809a05-243d-4ea2-a2e9-42bcf5277bd5,REGENT,Manufacturer of electric seagliders,regentcraft.com,"Boston, MA",,,,,,,False,281074023
b4f0257a-57d8-4d0f-a6bd-7e3e4f552588,regrow,Focused on the agri-food supply chain,,,,,,,,,False,Not in Affinity
effc3377-019b-4131-b336-4dd24bb03493,regrow ag,Agriculture resilience platform,https://www.regrow.ag/,,,,,,,,False,Not in Affinity
b85b8016-a826-44ea-b8ec-e9a803364c5b,Rekosistem,Waste management and recycling provider,rekosistem.com,"Jakarta Selatan, Indonesia",,,,,,,False,279161587
8659fd54-0cc2-4ef6-b2ba-e60751cb6361,Releaf,Agtech startup focused on industrializing food processing in Africa,releaf.ng,Nigeria,,,,,,,False,127369979
c96480dd-3a9f-4c45-b276-48f01803849d,Release,Environment deployment and management startup,releasehub.com,"San Francisco, CA",,,,,,,False,281947796
fc8fe15c-3050-4f34-855a-c2a9395b9fe8,Relectrify,Battery technology startup,relectrify.com,"Melbourne, Australia","['Energy & Environment Investment', 'Energy Innovation Capital', 'EDP', 'Energias de Portugal', 'Toyota Ventures', 'GS Futures', 'Creative Ventures', 'Clean Energy Finance Corporation']",51.0,8.51,Other,,"['Daniel Crowley (Co-Founder and CTO): https://linkedin.com/in/danielcrowley2', 'Valentin Muenzel (Co-Founder & CEO): https://linkedin.com/in/valentinmuenzel', 'Jeff Renaud (Chief Executive Officer): https://linkedin.com/in/jeffrenaud']",True,114713867
99366638-d660-4d96-8506-5913d86f4dd6,relocalize,Hyper-local food supply system developer,https://relocalize.com/,,,,,,,,False,Not in Affinity
36ae045c-da90-4985-8611-6b13436ce6ec,Remilk,Alternative dairy product company,remilk.com,Israel,,,,,,,False,262403403
80d9f6f9-c7a7-45ff-94bb-f580087756ae,"ReMo Energy, Inc",Developer of ammonia using renewable energy,remo.energy,"Boston, Massachusetts","['Breakthrough Energy Ventures', 'AiiM Partners', 'Darco Capital', 'Shally Shanker']",7.0,0.0,Seed,5250000.0,Scott Rackey (Founder and CEO): https://linkedin.com/in/scottrackey,True,282167724
28be3cf4-02be-4eba-868e-7f96b8dedf30,Renaissance Fusion,Nuclear fusion company,renfusion.eu,"Fontaine, France","['Crédit Mutuel Impact’s Révolution Environnementale et Solidaire fund', 'Lowercarbon Capital', 'Positron Ventures', 'Norrsken', 'HCVC']",60.0,3.45,Series A,32000000.0,"['Martin Kupp (Co-Founder): https://linkedin.com/in/martin-kupp-83a8787', 'Francesco A. Volpe (Founder): https://linkedin.com/in/francesco-a-volpe-8a8980116', 'Damien Paccard (Co-Founder, Member of the Board of Advisors): https://linkedin.com/in/damienpaccard']",True,288872481
f28659de-4060-4d2f-b72f-c76dccb6f348,Rendesco,Manufacture ground-source heat pumps,rendesco.com,"London, U.K.",,,,,,,False,291779393
0d1158cd-f57b-4e91-b7f1-5149108cf7fb,Renegade Plastics,Sustainable fabric coatings,renegadeplastics.com,"Golden, CO",,,,,,,False,283540950
62e9746f-9a0f-43e2-b2e2-d4bb836dc6ca,Renercycle,Wind turbine refurbishment provider,renercycle.com,"Pamplona, Spain",,,,,,,False,291424080
ecbcc2a6-65f6-4886-8f67-f16add6c7158,renesola,Solar project developer,,,,,,,,,False,Not in Affinity
7e751d1f-169b-4152-a553-eb1da04381d2,ReNew Power,Develop renewable projects,renewpower.in,"Gurugram, India","['BNP Paribas', 'BlackRock, Inc.', 'Sylebra Capital', 'TT International Asset Management Ltd', 'Goldman Sachs', 'CPP Investments']",1937.0,0.0,Debt,400000000.0,,True,1620838
b30b3b4c-cd24-4fec-91f6-5a94343f7c04,renew home,Merging OhmConnect and Nest Renew,,,,,,,,,False,Not in Affinity
96bbfb3a-bdf5-4645-911a-337af94781d1,renew risk,Clean-energy risk analytics platform,,,,,,,,,False,Not in Affinity
8c60ef12-1e1c-4bce-a4e8-23046e4b7e0e,Renewaball,Circular tennis ball producer,renewaball.com,"Amsterdam, Netherlands",,,,,,,False,283456597
c648225f-e2be-4417-8179-80ca161bbafa,Renewabl,Hourly-matched renewable energy certificates platform,renewabl.com,"London, United Kingdom","['South Pole', 'QVentures', 'Toyota Ventures', 'Encevo Group', 'PortfoLion', 'Nesta', 'Enery', 'Helen Ventures']",16.0,23.08,Seed,,"['Juan Pablo Cerda (Chief Executive Officer): https://linkedin.com/in/juan-pablo-cerda-59992915', 'Nikolaj Martyniuk (Co-Founder): https://linkedin.com/in/nikolaj-martyniuk-7b007a9', 'Juan Pablo C. (Chief Executive Officer): https://linkedin.com/in/juan-pablo-c-59992915']",True,288090280
4ef34fa6-a766-4109-97ec-ea50a5754c2b,renewafi,Marketplace for renewable energy,,,,,,,,,False,Not in Affinity
1bc297f2-c65d-4710-82b9-2c215fd8e71a,Renewance,Software platform for battery lifecycle management,batterystewardship.com,"Schaumburg, Illinois","['Clean Energy Trust', 'IMM Investment Hong Kong', 'RockCreek', 'Evergreen Climate Innovations']",57.0,18.75,Series A,18000000.0,"['Jamal Burki (Founder & Board Member): https://linkedin.com/in/jamalburki', 'Sander Jacobs (Co-Founder): https://linkedin.com/in/sanderjacobs1', 'Tom Newhall (Co-founder and Chief Operating Officer): https://linkedin.com/in/tom-newhall-0284774']",True,299038715
95b513d0-f462-4b90-b2bc-40623beb04ef,renewco2,CO2 to chemicals startup,,,,,,,,,False,Not in Affinity
82977cf0-f497-4c2a-9b72-ae17863346e9,RenewWest,Developer of nature-based carbon removal projects,renewwest.com,"Denver, CO",,,,,,,False,164726254
919f49aa-4ae2-4f4d-a55c-ec907f7268c6,RenoRun,Technology-enabled construction material delivery service,renorun.com,"Montreal, Canada","['Silicon Valley Bank', 'ScaleUp Ventures', 'Real Ventures', 'Obvious Ventures', 'Inovia Capital', 'Maple VC']",29.0,-6.45,Series A,22500000.0,"['James Collom (Co-Founder and CTO): https://linkedin.com/in/jcollom', ""Eamonn O'Rourke (Chief Executive Officer): https://linkedin.com/in/eamonn-o-rourke-b3b37379"", 'Joelle Chartrand (Co-Founder): https://linkedin.com/in/joelle-chartrand-18961579', 'Devlin McDougall Chartrand (Co Founder): https://linkedin.com/in/devlin-mcdougall-chartrand-110584140']",True,124901596
82aaec3b-09f7-4b19-b397-569e8078d003,Renovare Fuels,Turning biogas into liquid fuels,renovare-fuels.co.uk,"London, U.K.",,,,,,,False,220511853
f285fe45-a498-471f-a07d-af1628c6036f,Renovate Robotics,Automated solar installation company,renovaterobotics.com,"New York, USA",,,,,,,False,284498828
a9bbcfe4-3aec-4ec1-9cfb-7350de8b0513,Reonic,Software for energy installers,reonic.com,"Augsburg, Germany","['Puzzle Ventures', 'Point Nine', 'Northzone']",35.0,105.88,Series A,13000000.0,"['Lars-Manuel Schneider (Co-Founder): https://linkedin.com/in/lars-manuel-schneider-8462b9172', 'Tristan Menzinger (Co-Founder): https://linkedin.com/in/tristan-menzinger-5313a9168', 'Udo Sill (Co-Founder): https://linkedin.com/in/udo-sill-1a9985116']",True,297273462
37875208-22d7-43ce-8ca9-876dd8b78a51,repair carbon,Carbon capture,,,,,,,,,False,Not in Affinity
e0e6fe66-8efb-4aeb-a675-8c9b23345555,repath,Climate risk platform,repath.earth,"Hamburg, Germany",,23.0,21.05,,4131000.0,"['Liza Altena (Co-Founder, CCO, CHRO & Managing Director): https://linkedin.com/in/lizaaltena', 'Sebastian Bartels (Co-Founder von repath): https://linkedin.com/in/s-bartels', 'Julius Pröll (CEO & Co-Founder): https://linkedin.com/in/julius-pr%C3%B6ll', 'Julius Pröll (CEO & Co-Founder): https://linkedin.com/in/juliusproell']",True,287580698
3b97cf94-8e52-47d6-9d2b-27777bb51845,repeats group,Plastics recycling platform focused on producing recycled low-density polyethylene,,,,,,,,,False,Not in Affinity
57303e11-48da-4e51-8b04-47be311dc886,Replace,AI-powered renewable and data center development platform,renewableenergy.place,"Tel Aviv-Yafo, Israel","['Adam/a', 'Gravity Climate', 'Techstars', 'Malbec Ventures']",8.0,-27.27,Other,2100000.0,"['Alan Algamis (CTO & Co-Founder): https://linkedin.com/in/alan-algamis', 'Matias Sigal (CEO & Co-Founder): https://linkedin.com/in/matias-sigal-330932b7']",True,291148361
20884312-3140-4222-a525-54148d16a585,replant capital,Funding for farmers transitioning to regenerative practices,,,,,,,,,False,Not in Affinity
5f074fd0-66c3-4746-bed5-b18cf64fb90b,Replenysh,Startup aiming to enhance the profitability of recycling,replenysh.com,"Orange, California","['Kindred Ventures', 'Floodgate Fund', 'Incite', 'strategic angels', 'M13']",13.0,0.0,Series A,,Mark Armen (Founder): https://linkedin.com/in/markjarmen,True,161873191
0d197457-a4e5-4307-9606-5dbc6be54aac,Repsol,Builds wind and solar energy projects,repsol.com,"Madrid, Spain","['The European Investment Bank', 'Official Credit Institute', 'European Investment Bank', 'Stonepeak Partners LP']",12126.0,-0.21,Public Markets,340000000.0,,True,221698038
f1e2e6ad-e56a-43ac-a147-a0435f94132d,repurpose global,Developer of software for sustainability assessment,,,,,,,,,False,Not in Affinity
cff4f73f-11f2-4a87-88c5-d4bda454d33b,reseed,Carbon credit platform,https://reseed.co/,,,,,,,,False,Not in Affinity
76077a6c-2a9e-4fe8-bb41-5657949de3aa,ReShape,AI and robotics-powered imaging and analysis platform,reshape.com,"Copenhagen, Denmark",,,,,,,False,1616998
31994900-8cc9-483d-ba5e-d5b2b4d7e2fc,Reshape Automation,Industrial automation technology,reshapeautomation.com,"San Francisco, California","['Schematic Ventures', 'Remus Capital', 'Bee Partners', 'Ironspring Ventures', 'Haystack', 'Supply Chain Ventures', 'Amar Hanspal', 'Expansion Vc']",13.0,30.0,Seed,5000000.0,,True,292577022
9b15186a-295c-4d58-831f-5cf5b381cf8e,Reshape Energy,Help install low-carbon energy solutions,reshape.energy,"Pöcking, Germany","['PostScriptum Ventures', 'Vireo Ventures', 'Unnamed industry insiders']",8.0,,Seed,5000000.0,,True,301637189
eaab9231-4889-4b83-99d7-bdeb2b18ffef,resilco,Transforming industrial waste into secondary raw materials,,,,,,,,,False,Not in Affinity
4bacf237-ae87-4845-b6e9-91a561c39f84,resilient power,EV charging company,,,,,,,,,False,Not in Affinity
e47efb39-8224-4ca6-8018-9635af72e6e3,Resolve AI,AI software operations automation developer,resolve.ai,"San Francisco, CA",,,,,,,False,289099727
ae2f0ad4-d2df-4c92-b698-34a06bea8979,resonant link,Wireless charging technology for medical devices and electric fleets,,,,,,,,,False,Not in Affinity
63b150e8-b6ae-4ba2-92b5-ed5ef3dcaa19,resource chemical,Bioplastics technology pilot plant,,,,,,,,,False,Not in Affinity
2eba5bf2-8374-43dc-b020-e91d787c862c,Resourcely,Cloud resource management platform,resourcely.co,"San Jose, CA",,,,,,,False,276211212
e763fb14-da81-4431-b504-5d209d33a4d7,Resourcify,Provider of waste and recycling management platform,resourcify.com,"Hamburg, Germany","['Revent', 'Vorwerk Ventures', 'Ananda Impact Ventures', 'Speedinvest', 'BonVenture', 'WEPA Ventures']",78.0,-6.02,Series A,14000000.0,"['Melina Muñoz (Entrepreneur- Co-Founder): https://linkedin.com/in/melinamunozhubinger', 'Felix Heinricy (Co-Founder & CCO - Chief Commercial Officer ): https://linkedin.com/in/felix-heinricy', 'Gary Lewis (CEO & Co-Founder): https://linkedin.com/in/circular-gary']",True,285780052
e29ac600-514f-4389-a115-a739a0428f89,responsible,Circular fashion startup,,,,,,,,,False,Not in Affinity
be7a3a40-381a-4d8c-96f9-98174a979c10,REsurety,Renewable energy project risk and analytics platform,resurety.com,"Boston, Massachusetts","['Citi', 'S2G Ventures', 'Angeleno Group', 'existing investors']",67.0,-8.22,Series C,32000000.0,"['Kenneth Westrick (Co-founder and Director): https://linkedin.com/in/kenneth-westrick-613b6929', 'Amy Villeneuve (Advisor to CEO): https://linkedin.com/in/amyvilleneuve']",True,161841559
4b231f0c-1d5f-458e-b67b-e059eaddf30d,Resurrect Bio,Crop-health technology company,resurrect.bio,"London, UK",,,,,,,False,286358601
0d365ddd-f1b5-4c17-a0ec-4d5c25a71027,Resynergi,Modular plastic recycling technology provider,resynergi.com,"Rohnert Park, California","['Lummus Technology', 'Transitions First (T1ST)', 'Taranis']",15.0,0.0,Series B,18000000.0,"Brian Bauer (Founder, CEO): https://linkedin.com/in/brian-bauer-9b1a19",True,219948711
0aea6d48-f7f7-4a37-b39b-d21300d3ff23,Retail Zipline,Retail operations platform,retailzipline.com,"San Francisco, CA",,,,,,,False,1793120
0b3a80ab-4aec-4224-9938-39a2a07414dd,retraced,Supply-chain tracking and compliance,retraced.co,"Düsseldorf, Germany",,,,,,,False,262781129
c3a97e4b-950e-444e-9261-e636c83aa88c,Retrocausal,Developer of an AI copilot for manufacturing processes,retrocausal.ai,"Washington, District of Columbia","['Glasswing Ventures', 'One Way Ventures', 'Indicator Ventures', 'Hypertherm Ventures', 'Stage Venture Partners', 'Techstars', 'Differential Ventures', 'Argon Ventures', 'Incubate Fund US', 'Ascend Ventures Vietnam', 'SaaS Ventures', 'Ascend Vietnam Ventures']",73.0,-5.19,Series C,5300000.0,"['Zeeshan Zia (CEO & Co-Founder): https://linkedin.com/in/zeeshan-zia-51128398', 'Andrey Konin (Chief Architect and Co-Founder): https://linkedin.com/in/andreykonin', 'Quoc-Huy Tran (CTO and Co-Founder): https://linkedin.com/in/quochuytran']",True,224800725
e35caab1-a797-4ce5-a029-44aa246c1ddf,Return Protocol,Blockchain climate platform,return.green,"San Francisco, California","['Cherry Crypto', 'Blue Bear Capital']",1.0,0.0,Seed,2500000.0,"['Kieran White (Co-Founder & CEO): https://linkedin.com/in/kieran-white-7b541a170', 'Andrew Porter (Co-Founder, Chief Technology Officer): https://linkedin.com/in/andrew-porter-a10953b4']",True,287759542
ad4d9bfa-c465-4886-9fd5-690a79c420fe,Revalue Nature,Nature-based carbon project developer,revalue.earth,"London, United Kingdom","['Ecosystem Integrity Fund (EIF)', 'SJF Ventures']",51.0,-1.92,Series A,10000000.0,Stuart R. (Founder & CEO): https://linkedin.com/in/stuart-r-472830243,True,287390074
de744c0b-5429-460b-9c32-4955d652aa9a,Revelry,Electric urban micro-mobility company,revelry.co,"New Orleans, Louisiana",U.S. Small Business Administration.,73.0,7.35,PPP Loan,350000.0,,True,1658625
dd128061-617b-4e8b-9a59-641e29e4770a,Revent,Supporting planetary and social health startups,revent.com,Berlin,,,,,,,False,276158373
865a8224-80d5-4316-b3bc-f7ddac9c5852,Reverion,Biogas power plants with advanced fuel cells,reverion.com,"Eresing, Germany","['Landwärme GmbH', 'UVC Partners', 'Extantia Capital', 'Honda', 'Green Generation Fund', 'Possible Ventures', 'Doral Energy-Tech Ventures', 'Energy Impact Partners (EIP)', 'European Innovation Council Fund (EIC Fund)']",76.0,15.15,Series A,62000000.0,"['Stephan Herrmann (CEO): https://linkedin.com/in/stephan-herrmann-b76338217', 'Luis Poblotzki (Co-Founder | Chief Digital Officer): https://linkedin.com/in/luis-poblotzki-696b861a8']",True,287980921
b0ca61d4-19d4-441e-8b3e-7cc648a86841,revfin,eV lending platform,,,,,,,,,False,Not in Affinity
18d0169a-df5c-4760-8c87-14f881a407c8,Revolv,Provider of full-service EV adoption for commercial fleets,revolv.com,"San Francisco, CA",,,,,,,False,1593453
738faf91-5f04-484b-b609-3dc7ab1e8873,revops,Workflow software startup,,,,,,,,,False,Not in Affinity
65eafb09-a22c-46e0-b7f0-c6185e32632c,revsure,Pipeline acceleration company,,,,,,,,,False,Not in Affinity
a4446956-46d7-4d59-af12-224053288d14,Revterra,Developer of flywheel energy storage systems,revterra.io,"Houston, Texas","['Equinor Ventures', 'SCF Ventures']",9.0,-10.0,Series A,6000000.0,Ben Jawdat (Founder / CEO): https://linkedin.com/in/benjawdat,True,260490725
1b927ab1-b158-416d-8bc1-1f2ebc175e49,revyve,Producer of sustainable ingredients from food industry byproducts,,,,,,,,,False,Not in Affinity
55b0044c-07ba-4f65-b4f6-04624b31dc0a,rewind,Ocean-based carbon removal developer,https://rewindcarbon.com/,,,,,,,,False,Not in Affinity
cafad5b3-263d-4503-919a-7e5edee3ac4b,rezonate,Cloud identity protection platform,,,,,,,,,False,Not in Affinity
2be5186a-3629-4f16-b6ff-4297d018bd46,Rheaply,Resource management company,rheaply.com,"Chicago, Illinois","['Salesforce Ventures', 'High Alpha', 'Techstars', 'Emerson Collective', 'Concrete Rose Capital', 'HPA', 'Revolution’s Rise of the Rest Seed Fund', 'Hyde Park Angels', 'Salesforce Ventures Impact Fund', '100 Black Angels & Allies Fund', 'Joe Thomas', 'PSP Growth', 'John Doerr Family Trust', 'Morgan Stanley Multicultural Innovation Lab', 'MCJ Collective', ""Revolution's Rise of the Rest Seed Fund"", 'Rankin Family Ventures', 'Energy Impact Partners', 'Coupa Ventures', 'M25']",41.0,-30.51,Seed,20000000.0,Garry Cooper (Chief Executive Officer): https://linkedin.com/in/garrycooperphd,True,154905487
e8854306-60f3-46e3-8a72-7175610f0554,rhinestone,Infrastructure developer for modular smart accounts,,,,,,,,,False,Not in Affinity
0f58ca44-e86d-4940-9c02-aed78f5cb431,Rhizocore Technologies,Producer of mycorrhizal fungi pellets for reforestation,rhizocore.com,"Roslin, United Kingdom","['Collaborative Fund', 'ReGen Ventures', 'Grok Ventures']",25.0,13.64,Other,4462220.0,"['Toby Parkes (Founder and CEO): https://linkedin.com/in/toby-parkes', 'David Satori (Co-founder and CTO): https://linkedin.com/in/davidsatori']",True,284513010
f5ff11b0-3a97-428a-b6f5-feb4e23c3fd0,rhizome,Grid resilience software platform,,,,,,,,,False,Not in Affinity
57261cd2-140b-4fa9-b19d-bb2af4132621,"Rhombus Energy Solutions, Inc.",Producer of EV charging infrastructure and related power solutions,rhombusenergysolutions.com,"San Diego, California","['Greenhouse Capital Partners', 'Cycle Capital Management', 'Emerald Technology Ventures', 'Inci Holding', 'Nabtesco Technology Ventures', 'existing shareholders', 'Golden Regent Electronics (GRE)', 'Philip R. Munger, Ph.D.']",29.0,-3.33,Series C,,"['Frederic Lissalde (President and Chief Executive Officer): https://linkedin.com/in/frederic-lissalde-11602214', 'John & Geraldine Fiedler (Retired CEO): https://linkedin.com/in/john-geraldine-fiedler-964b0455', 'Susan Bass (Sr Executive Asst to President & General Manager, VP Finance and VP of Global Supply Management): https://linkedin.com/in/susan-bass-a12356114', 'Susan Menas (Sr Executive Asst to President & General Manager, VP Finance and VP of Global Supply Management): https://linkedin.com/in/susan-menas-a12356114', 'Frédéric Lissalde (President and Chief Executive Officer): https://linkedin.com/in/fr%C3%A9d%C3%A9ric-lissalde-11602214']",True,1768366
