id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
162a74ba-cbf6-4d43-8f4e-be2e94a6a626,ethonai,AI-powered manufacturing analytics platform,,"Zürich, Switzerland",,,,,,,False,Not in Affinity
88994fa3-bf1f-48bb-8259-f6d6bcb23526,ethos engineering,Provider of mechanical and electrical designs for sustainable buildings,,"Dublin, Ireland",,,,,,,False,Not in Affinity
b72b4c60-0767-41c3-83ce-92ea9aead6ef,etpa,Short-term electricity market and spot-trading markets,https://www.etpa.com/,Amsterdam,,,,,,,False,Not in Affinity
64aef061-5f11-4401-852f-91aaa256ab22,ettitude,Direct-to-consumer startup making sustainable bedding and sleepwear,https://www.ettitude.com/,"Los Angeles, CA",,,,,,,False,Not in Affinity
faa48c44-15d0-4ad3-952c-65927b0be751,eturnity,Sales software platform for renewables deployment,https://www.eturnity.com/,"Chur, Switzerland",,,,,,,False,Not in Affinity
855550e1-e41b-4e10-b712-48c80f563f89,eturnity ag,"Renewables evaluation, design, and sales software provider",https://www.eturnity.com/,"Chur, Switzerland",,,,,,,False,Not in Affinity
bc136e80-3c3d-45c9-bc6f-a943c3bb62c1,euler motors,Electric three-wheelers designed to carry cargo,https://eulermotors.com/,India,,,,,,,False,Not in Affinity
fcfb5cdc-1669-4334-ae2f-c9f132874aba,eureciclo,Recycling logistics company,https://eureciclo.com.br/,Brazil,,,,,,,False,Not in Affinity
449b8433-00dd-4a88-a017-facd190381b9,ev biotech,Company developing bio-based chemical feedstock,,"Groningen, The Netherlands",,,,,,,False,Not in Affinity
f9ce3c35-e15a-430a-9b6f-7053660466b6,ev life,EV financing marketplace,,"Folsom, CA",,,,,,,False,Not in Affinity
76f67604-ac1f-49b4-8e78-86c8b09a0bf7,ev realty,Develop EV chargers for commercial vehicles,,"San Francisco, CA",,,,,,,False,Not in Affinity
0042ff85-01f3-4625-af2c-f6bf32b7a530,ev.energy,Electric vehicle charging software provider,https://ev.energy/,"London, U.K.",,,,,,,False,Not in Affinity
27e62364-3c54-4b27-bd80-7adb82bc07c6,evage,All-electric commercial vehicle startup,,India,,,,,,,False,Not in Affinity
be0ef60f-72b9-4da3-b010-8596cbac9429,evari,Producer of efficient heat pump compressors,,"Peterborough, NH",,,,,,,False,Not in Affinity
9e10d21e-69b7-4b69-9e9f-2d831b5bb651,evbox,Provider of EV charging solutions,https://evbox.com/,,,,,,,,False,Not in Affinity
ceff4c03-8ca8-4c73-b161-86e660ca360b,evcs,Electric vehicle charging network operator,https://www.evcs.com/,"Arcadia, CA",,,,,,,False,Not in Affinity
78a1fbf7-c9ec-43e5-b95b-5aa363e796b2,eve air mobility,Electric vertical take-off and landing aircraft (eVTOL) for urban air transportation,https://www.eveairmobility.com/,"Melbourne, FL",,,,,,,False,Not in Affinity
85ba0945-e896-426e-9b7a-f08c5ece14cf,ever after foods,Cultivated meat bioreactor platform,https://everafterfoods.com/,"Haifa, Israel",,,,,,,False,Not in Affinity
fd7c24cc-b306-42ca-8de1-66d28c5a1c2d,ever dye,Sustainable dyes,,"Paris, France",,,,,,,False,Not in Affinity
5f434a45-e6ca-4c7b-8bce-e7b1e69d8375,evera,EV leasing solutions provider,https://evera.com/,"New Delhi, India",,,,,,,False,Not in Affinity
aa2ac80d-50b4-48f5-9674-60b281b421d8,everactive,"Maker of battery-free, industrial monitoring solutions",https://www.everactive.com/,"Santa Clara, CA",,,,,,,False,Not in Affinity
2dd8d4fe-6479-48e2-a553-88af1913cd6c,evercloak,Membrane-based HVAC technology,https://www.evercloak.com/,"Waterloo, Canada",,,,,,,False,Not in Affinity
207c88b8-26c8-4557-9a10-8a1d132276b0,everest fleet,EV fleet management platform,https://everestfleet.com/,"Mumbai, India",,,,,,,False,Not in Affinity
4a5b8e90-70f2-456b-80b9-67d35969358a,everestlabs,Utilizing AI to facilitate recycling,,"Fremont, CA",,,,,,,False,Not in Affinity
2ea92c08-2e57-4ecb-bc98-3c44618f5f55,evergen,Software platform enabling distributed energy assets,,Australia,,,,,,,False,Not in Affinity
603f02e9-6f4a-489b-af4f-b00650268035,evergrow,Focused on carbon offsetting projects,,"San Francisco, CA",,,,,,,False,Not in Affinity
65c80c3a-0050-4540-bc7f-3550d17d9806,everimpact,"Carbon tracking platform for cities, ships, ports, and industrial sites",,France,,,,,,,False,Not in Affinity
10848d7f-8ef3-457d-ad5e-317415a497a7,everledger,Creates a secure and permanent digital record of an asset’s origin,,U.K.,,,,,,,False,Not in Affinity
ca84fa39-64a4-4d26-b791-b43277c583d1,everseen,Computer vision and business automation solutions,,"Cork, Ireland",,,,,,,False,Not in Affinity
3158353c-b8a1-43ba-9396-84277ec9d5c5,eversource energy,Residential energy provider,,"Boston, MA",,,,,,,False,Not in Affinity
5465d400-02d6-473a-93d4-77e71ef88c54,everstar,Nuclear transformer developer,,"New York City, NY",,,,,,,False,Not in Affinity
895f07af-6c9f-48b3-9d0c-e360fbae00be,everstream analytics,Supply chain visibility and risk platform,,"San Marcos, CA",,,,,,,False,Not in Affinity
91b76612-d682-473b-9238-077cc5c91282,everyone energy,Renewable energy consultancy,,"Berlin, Germany",,,,,,,False,Not in Affinity
26df7a1a-051d-4afa-b884-1fd39d0706e3,EVgo,Operator of EV charging stations,evgo.com,"Houston, Texas",324.0,4.52,Public Markets,1250000000.0,U.S. Department of Energy,Cathy Zoi (CEO): https://linkedin.com/in/cathy-zoi-60016a60,True,1750837
8fa55ada-8d9a-4216-a574-8f8b0b712662,EVident Battery,EV battery inspection technology provider,batteryevidence.com,"New Haven, Connecticut",11.0,120.0,,3339225.0,,,True,293776703
ffb02f9d-ac7d-402f-8768-e5465f9c5792,EVIOS,Home EV charger installation business,myevios.com,"Stewartby, U.K.",,,,,,,False,285706119
0afb2d60-4317-4129-8ed6-2ee83a1034c6,Evoco,"Low-carbon, plant-based materials start-up",evocoltd.com,"Toronto, Canada",29.0,-9.38,Series B,8885016.0,Forage Capital,Jason Robinson (CEO): https://linkedin.com/in/jjrevoco,True,255222028
affcf54d-3528-40fd-a691-bcc2c8b34d6f,evodiobio,Sustainable aromas for nonalcoholic beverages,,"Copenhagen, Denmark",,,,,,,False,
116310b3-d783-474b-a059-a3dbcef67901,Evolectric,Provider of circular EV solutions,evolectricnow.com,"Long Beach, CA",,,,,,,False,281212120
5807c770-69a3-4184-9a8c-e5ebcc4b1834,EvolOH,Manufacturer of electrolyzer stacks for green hydrogen,evoloh.com,"Santa Clara, CA",,,,,,,False,283655418
d9494df6-867b-4d37-8b24-05bcf765305d,Evolved By Nature,Uses Activated Silk technology to create high-performance molecules,evolvedbynature.com,"Needham, Massachusetts",81.0,-2.41,Series C,120000000.0,Roy Disney,Aaloka Kotwal (Co-Founder of the DEI Committee): https://linkedin.com/in/aalokakotwal,True,221901476
254394ee-4c66-4004-aa7d-1126a03a9fbd,EVOS Energy,EV fleet management and charging platform,evos.energy,"Brisbane, Australia",,,,,,,False,283733964
1cc1eea3-b7a4-49bc-91b0-4c323ef2c096,Evrnu,Sustainable textiles startup,evrnu.com,"Seattle, Washington",16.0,-5.88,Series B,15000000.0,PDS Multinational Fashions' venture tech portfolio,Christopher Stanev (Co-Founder & President ): https://linkedin.com/in/christopherstanev,True,156978403
dddf6a77-9da0-4b42-be71-9cad3d073a5a,EX-Fusion,Laser-based nuclear fusion developer,ex-fusion.com,"Osaka, Japan",,,,,,,False,286826862
23e7ccd0-9a16-49a9-a3c0-a4d5178ebd1d,Exasun,Solar roof manufacturer,exasun.com,Netherlands,,,,,,,False,157663869
f6c896d5-2548-4093-95c4-441f3184c00f,Excarta,AI weather prediction company,excarta.io,"San Francisco, California",5.0,-16.67,Seed,2500000.0,Converge VC,"Vivek Ramavajjala (Founder, CEO): https://linkedin.com/in/vivek-ramavajjala-14926a5",True,288419924
6e9f97a8-bd43-4aa8-9822-d3b710f2661d,Excelsior Energy Capital,Renewable Energy Investment Fund,excelsiorcapital.com,"Excelsior, MN",28.0,21.74,Investment Fund,1000000000.0,The Development Bank of Japan,Anne Marie Denman (Co-Founder and Partner): https://linkedin.com/in/anne-marie-denman-530419b,True,279596873
8a58a07f-7e79-4114-977e-65b49ed396cb,Excess Materials Exchange,Online marketplace for materials platform,excessmaterialsexchange.com,"Amsterdam, Netherlands",9.0,0.0,Series A,5000000.0,Wa’ed Ventures,Christian van Maaren (Founder): https://linkedin.com/in/cvanmaaren,True,220004421
e27c2945-72ea-4f9f-9bb1-eeff73be3084,Exeger Sweden AB,Manufacturer of a carbon positive material that converts light energy to electrical energy,exeger.com,"Stockholm, Stockholms Lan, Sweden",,,,,,,False,1561476
9b8b430f-2859-4456-b3e4-7e5a57b274a2,Exergo,District heating and cooling startup using captured CO2,exergo.com,Switzerland,,,,,,,False,287545944
17f22507-9a68-47f2-8331-5b14de12bc79,Exergyn,Solid-state technology developer for waste heat recovery,exergyn.com,Dublin,,,,,,,False,1674596
bf57e873-816b-486e-82e8-e53fcf3e1083,Exodigo,AI-powered underground mapping technology,exodigo.com,"Palo Alto, California",233.0,30.17,Series A,105000000.0,National Grid Partners (NGP),Jeremy Suard (Co-Founder & CEO): https://linkedin.com/in/jeremy-suard-4737b118a,True,285067291
7b89c848-82b5-46e1-bcc9-cdf7bcfa97f3,exoes,Advanced thermal system developer,,"Gradignan, France",,,,,,,False,
5fc41097-84d4-4b22-a7d8-605d46fb07ae,ExoFlare,Biosecurity risk management & software platform,exoflare.io,"Sydney, Australia",,,,,,,False,283277343
6d1daecf-99d5-4f45-91a2-03f0fdf514b3,Exowatt,Deploy modular and transportable solar thermal energy units,exowatt.com,"Miami, Florida",34.0,112.5,Seed,20000000.0,a16z,,True,296387607
d49787cc-a53c-4e28-b336-4af1bb192551,Explorium,Data science platform developer,explorium.ai,"San Mateo, CA",,,,,,,False,219924242
70764fc4-0d48-4f2d-a21d-47e37e86ee75,Exponent Energy,Developer of fast-charging battery technology,exponent.energy,"Bengaluru, India",207.0,6.15,Series B,26400000.0,AdvantEdge VC,Sanjay Byalal Jagannath (Co-Founder): https://linkedin.com/in/sanjay-byalal,True,281372924
71d16b25-5da7-440f-b872-efa55ae90681,Extantia Capital,Invest in early-stage climate startups,extantia.com,"Berlin, Germany",35.0,29.63,Investment Fund,215885040.0,Invest-NL,Sebastian Heitmann (Co-Founder): https://linkedin.com/in/sebastian-heitmann-3259ab45,True,282618789
802cd1bf-9a61-4bbe-aa8d-2ec926359e31,Exterra,Carbon removal company,exterra.com,"Montreal, Canada",,,,,,,False,297168686
9f49f77d-21a8-4be1-bfb9-957dbebb08c0,Exus Renewables North America,Solar and battery storage project,exus.us,"Pittsburgh, PA",,,,,,,False,303448132
adebbaca-2eea-4afc-b39b-240625e70c47,ExxonMobil,Expand plastic recycling operations,exxonmobil.com,"Houston, TX",49191.0,-0.56,Public Markets,9500000000.0,,,True,1530550
0cb07ef0-e819-4f3d-b88d-10537a5b888d,EyeROV (IROV Technologies Pvt. Ltd.),Underwater robotics technologies,eyerov.com,"Kochi, India",,,,,,,False,136311872
72ff1a5a-84bd-4dec-865b-f803b081d575,Eyrus,Jobsite intelligence platform for construction and oil and gas industries,eyrus.com,"Washington, DC",,,,,,,False,136986563
a3bde686-09a3-4173-af94-75be0ceb1e55,Fa Bio,Sustainable agriculture bio-products developer,fa-bio.net,"Harpenden, UK",,,,,,,False,283993816
0e9a0ebf-bb98-42ae-8851-6b4c8ed6a3ad,faarms,Agri-tech marketplace,,India,,,,,,,False,
98b8b757-603e-4c62-bc91-10f29047e949,fable food,Startup making mushroom-based meat alternatives,,Australia,,,,,,,False,
853d138e-3e10-43d7-8d53-a815e5275fc7,Fabric8Labs,Electrochemical additive manufacturing company,fabric8labs.com,"San Diego, California",71.0,5.97,Series B,50000000.0,Lam Capital,Jeff Herman (Founder & CEO): https://linkedin.com/in/jwherman,True,112073039
eb39501f-4cd2-40ee-88e5-4ea70e5042b5,FabricNano,Developing a fossil-free biomanufacturing method for producing chemicals,fabricnano.com,UK,,,,,,,False,223142393
de275ea9-a123-42d9-9698-8a5bd3759db4,factorial energy,Developer of solid-state batteries for e-vehicles,https://factorialenergy.com/,"Woburn, MA",,,,,,,False,
363eaa99-ec1c-4ef4-bb1e-f7dded9b2837,Fairbrics,Startup making carbon-neutral fabrics,fairbrics.co,"Villebon-sur-Yvette, France",29.0,31.82,Series A,22000000.0,European Union’s Horizon 2020 Research & Innovation Programme,Tawfiq Nasr Allah (Co-founder and CTO): https://linkedin.com/in/tawfiq-nasr-allah-3a8aa280,True,262785772
55bbbac4-1730-4de1-b928-c73475f15985,FairCraft,Lab-grown leather developer,faircraft.bio,"San Francisco, CA",,,,,,,False,279596050
17994d6c-c6d1-4cbe-bb62-75265c45b87d,FAIRLY MADE®,Fashion sustainability solutions provider,fairlymade.com,"Paris, France",80.0,6.67,,15000000.0,ETF Partners,Camille Le Gal (Co-Founder): https://linkedin.com/in/camille-le-gal000,True,262505784
0c9d359a-4efb-43d1-b1e5-a8bd997aaf5a,Fairmat,Advanced carbon composite recycling technology,fairmat.com,"Paris, France",,,,,,,False,119674029
70a56edc-2245-41c8-acdf-087babf37766,FairSupply,ESG data provider and consulting company,fairsupply.com.au,Australia,,,,,,,False,278676663
894dbf04-f8dd-487f-8421-8b97f3de0e28,Faradai,Net zero intelligence platform,faradai.ai,"London, United Kingdom",33.0,-15.38,Series A,2400000.0,Turkiye angel investors,Utku Simitli (Co-founder & Head of Product): https://linkedin.com/in/utkusimitli,True,282228406
d4abc6cc-4490-4d96-8edc-90419eebc10b,Faraday Future,Electric sports cars developer,faradayfuture.com,"Gardena, CA",,,,,,,False,291970761
251ad61d-362a-4386-8e61-afef48ba23f2,Farasis Energy,Electric vehicle lithium-ion battery maker,farasis.com,China,,,,,,,False,144907009
2e66dd44-b6b5-424e-b6f6-eb9b6537880c,farm-ng,Modular off-road ag robotics manufacturer,farm-ng.com,"Watsonville, California",26.0,-3.7,Series A,10000000.0,Acre Venture Partners,Ethan Rublee (Founder): https://linkedin.com/in/ethan-rublee-06a8b515,True,263799955
09ec061f-709e-4381-9831-db6c4501ce3e,farMart,SaaS-based food supply chain platform,farmart.co,"Gurgaon, India",,,,,,,False,120607502
4cb9f0c8-77fb-4558-ac3f-4dc5513625cc,Farmblox,Farming automation and agricultural monitoring technologies,farmblox.ag,"Boston, U.S.",,,,,,,False,286246778
e87771d2-5ae8-4598-b36b-5c14883ae981,FarmBot,IoT platform for farmers to monitor resources,farm.bot,"Sydney, Australia",,,,,,,False,281345611
f935484a-c8ff-4709-a68b-a460e87d8d90,Farmers Business Network,Agriculture technology platform,fbn.com,"San Carlos, CA",,,,,,,False,1674514
71b6b44e-d6dd-40be-9a6c-e7ac95a07af5,farmer’s business network,Helps farmers share data and information,,"San Carlos, CA",,,,,,,False,
7431af21-450c-4e07-bc33-972ef20c0180,FarmInsect,Alternative source for animal feed developer,farminsect.eu,"Bergkirchen, Germany",,,,,,,False,262864331
a72a48e0-958f-430a-b9f7-652015492255,Farmless,Alternative protein food ingredients developer,farmless.com,"Amsterdam, Netherlands",22.0,46.67,Other,1050780.0,Ron Shigeta,Adnan Oner (Founder): https://linkedin.com/in/adnanoner,True,289364459
19be7f77-b803-4d94-add7-2d3cba13d76d,farmwise,Builds autonomous farming robots,,"San Francisco, CA",,,,,,,False,Not in Affinity
d94a8f8a-29be-4ff6-8b64-1114edfed072,fasal,Smart farming technology company,,"Bengaluru, India",,,,,,,False,Not in Affinity
730da063-81f7-434e-91cc-dc7037899063,fashionnova,Fast fashion retail platform,https://www.fashionnova.com/,"Los Angeles, CA",,,,,,,False,Not in Affinity
2d1d4460-1e5d-4639-a3d2-3b29371ade2d,fashol,Retail network for agriculture,,"Dhaka, Bangladesh",,,,,,,False,Not in Affinity
8e38f869-68bd-46ae-a673-9960237b070f,fathom fund,Deep-tech investments across technologies,,"Houston, TX",,,,,,,False,Not in Affinity
a2587cc6-6d1d-4042-9eb7-807d1e890428,fazla gida,Food surplus startup,,Turkey,,,,,,,False,Not in Affinity
81b0fe1d-f7a7-4b90-8e28-a7d92894ac1a,fazla gıda,Food waste tech company,https://fazlagida.com/,"Istanbul, Turkey",,,,,,,False,Not in Affinity
d8933d08-f039-448f-974d-6f63fe2ef359,featureform,MLOps feature store for building AI and ML systems,https://featureform.com/,"San Francisco, Calif.",,,,,,,False,Not in Affinity
13fe87c7-3d1a-4a16-a5bb-c5cac8a7c6b4,feld.energy,Help farmers install solar panels,https://www.feld.energy/,"Munich, Germany",,,,,,,False,Not in Affinity
1e1ffe3b-a63b-4781-8afe-f80f39d76385,feon energy,To create new electrolyte formulations for advanced battery chemistries,https://feonenergy.com/,"Woburn, MA",,,,,,,False,Not in Affinity
c6f3cabb-4a5e-4ae3-8a04-5fe0752274d7,fermata,Computer vision startup and autonomous crop management system,,Tel Aviv,,,,,,,False,Not in Affinity
254aa483-cc69-42a2-ab0e-649d06d12111,fermata energy,Vehicle-to-everything (V2X) technology services provider,https://fermataenergy.com/,"Charlottesville, VA",,,,,,,False,Not in Affinity
ab474f10-a0a8-4500-b442-69d7099d636c,ferment,Venture studio for synthetic biology startups,https://ferment.com/,"Santa Monica, CA",,,,,,,False,Not in Affinity
a275682e-c360-4015-9a78-449256b43a77,fermify,Animal-free cheese developer,,"Gerasdorf Bei Wien, Austria",,,,,,,False,Not in Affinity
fc4eb2fa-8424-428b-a4b9-828949afecb2,fermyon,WebAssembly applications deployment and management platform,https://www.fermyon.com/,"Longmont, CO",,,,,,,False,Not in Affinity
ebf325e0-389e-44ae-b52d-b617154b3bf7,fernride,Electric autonomous trucks and operating systems,https://fernride.com/,"Munich, Germany",,,,,,,False,Not in Affinity
c9adbe04-c546-48b8-9a5b-c4be72903bfa,fero labs,Manufacturing process optimization software company,https://www.ferolabs.com/,New York,,,,,,,False,Not in Affinity
afa7ccbb-63d0-49a2-9a66-c8376325664d,ferry,EV subscription startup,,"Austin, TX",,,,,,,False,Not in Affinity
751351f9-a980-4afa-91f3-4d99804368ad,fervo,Develop 400 MW Cape Station project,https://fervoenergy.com/,"Houston, TX",,,,,,,False,Not in Affinity
a48cc91f-8078-4bcd-922e-6675e4053656,fervo energy,Enhanced geothermal energy solutions and technologies,https://www.fervoenergy.com/,"Houston, TX",,,,,,,False,Not in Affinity
659c4d8c-f8df-4202-b985-6a07c0490e8a,fever,API-based platform for distributed energy resources,https://www.fever.com/,"Stockholm, Sweden",,,,,,,False,Not in Affinity
343397d2-af37-4585-aecd-cce1b03a7a89,fiberdom,Sustainable wood fiber manufacturer,https://fiberdom.com/,"Vantaa, Finland",,,,,,,False,Not in Affinity
baff0cc2-ffe5-41a3-8601-88acf3faf9ba,fibersail,Using data-driven shape sensing tech to improve wind turbines efficiency,,Portugal,,,,,,,False,Not in Affinity
387d16ca-b46c-411d-b081-570849d45a02,fiberwood,Sustainable packaging materials,https://www.fiberwood.fi/,"Järvenpää, Finland",,,,,,,False,Not in Affinity
2164e94b-2ad4-4cca-9110-828208726329,fibmold packaging,"Eco-friendly, molded fiber packaging developer",https://www.fibmold.com/,"Mumbai, India",,,,,,,False,Not in Affinity
