id,name,tagline,domain,Location,Investors,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
6417df61-ee99-4e63-a95f-86c9fff4a81d,foodsi,Marketplace for surplus food to reduce food waste,,,,,,,,,False,Not in Affinity
f37bd66e-9329-4a8e-99bc-6c0958cd7ae3,foodsteps,Food sustainability platform,,,,,,,,,False,Not in Affinity
d46bce9b-44f3-425c-a8e9-5155788c8782,Foray Bioscience,Synthetic biology for soil health firm,foraybio.com,"Cambridge, MA",,,,,,,False,285961533
d65728bf-8662-4951-ab8a-49f1073d5b70,forbion bioeconomy fund i,Invest in biotech-enabled solutions,,,,,,,,,False,Not in Affinity
f1d4dd25-19da-44a4-986e-ff066f119c52,Foreverland,"Make a more sustainable, carob-based chocolate alternative",foreverland.com,"Bari, Italy",,,,,,,False,288403322
839e1d8a-4afc-408c-9126-54d30eddb1a9,Forge Nano,Nano-coating technology for lithium-ion batteries platform,forgenano.com,"Louisville, CO",,,,,,,False,111635891
7063b9fe-3bc3-4199-bec7-241b95c827d5,Form Energy,Iron-air multi-day energy storage service provider,formenergy.com,"Somerville, Massachusetts","['ArcelorMittal', 'VamosVentures', 'GIC', 'Coatue', 'NGP ETP', 'Prelude Ventures', 'Capricorn Investment Group', 'TPG Rise', 'Temasek', 'Eni Next LLC', ""MIT's The Engine"", 'Canada Pension Plan Investment Board (CPP Investments)', 'Macquarie Capital', 'Investors have not been disclosed', 'Energy Impact Partners (EIP)', 'Breakthrough Energy Ventures (BEV)']",739.0,16.19,Late Stage,450000000.0,"['Ted Wiley (Co-Founder + President & COO): https://linkedin.com/in/tedwiley', 'Yet-Ming Chiang (Co-Founder and Chief Scientist): https://linkedin.com/in/yet-ming-chiang-74aa3', 'William Woodford (Co-Founder and CTO): https://linkedin.com/in/whwoodford', 'Ian McKay (Co-Founder): https://linkedin.com/in/ian-mckay-850332100']",True,223149167
47bb75e7-533c-4b66-9371-d0991226b09b,Formic,For its robot-as-a-service offering for manufacturing companies,formic.co,"Chicago, Illinois","['Correlation Ventures', 'One Planet VC', 'Lux Capital', 'Lorimer Ventures', 'Initialized Capital', 'other strategic investors', 'NEC', 'Blackhorn Ventures', 'FJ Labs', 'Translink Capital', 'Mitsubishi HC Capital America', 'Alumni Ventures']",71.0,22.41,Series A,27400000.0,"['Misa I. (Co-Founder & VP of Robotics): https://linkedin.com/in/misaghilkhechi', 'Saman Farid (CEO): https://linkedin.com/in/samanfarid']",True,263408539
2752ea22-db1a-47a6-9e01-1eb86c6a4d73,eatformo,Alternative cheese manufacturer,formo.bio,"Berlin, Germany",,,,,,,False,281850087
0ded33cf-d71f-491a-8f26-d509b1d3db26,forsea foods,Growing cultivated eel meat,,,,,,,,,False,Not in Affinity
00129cbc-979a-41f3-84b5-c99d02b2400f,FORT Robotics,Communications and control company for smart machines,fortrobotics.com,"Philadelphia, PA",,,,,,,False,223151623
fb404620-5f12-4bc4-8221-89618c964afd,FortePhest,Biotech startup focused on crop protection,fortephest.com,"Ness Ziona, Israel",Sherpa InnoVentures,1.0,0.0,Series B,,,True,221984720
bd423001-89dd-4473-bd3e-d61623e59eb4,Fortius Metals,Additive metals manufacturing business,fortiusmetals.com,"Lafayette, CO",,,,,,,False,282842846
cbd40d3c-b2a5-4593-ad9e-66fc9cc42438,Forum Mobility,Zero-emission trucking solutions provider,forummobility.com,"Oakland, California","['Edison International (NYSE: EIX)', 'Obvious Ventures', 'Homecoming Capital', 'CBRE Investment Management', 'Overture VC']",25.0,19.05,Series A,15000000.0,Matt LeDucq (Chief Executive Officer): https://linkedin.com/in/leducq,True,283535281
f08fe470-0a4e-4b30-a098-9c8edca80eaa,forward earth,Automated carbon management platform,forward-earth.com,"Berlin, Germany","['Revent', 'Anna Alex', 'Lucid Capital', 'The European Union', 'Benedikt Franke', 'Speedinvest', 'Mosaic Ventures']",26.0,100.0,Seed,4500000.0,,True,293045243
22ee1822-d727-4589-b24a-5d1d40d2f41c,Forward Networks,Network assurance and verification,forwardnetworks.com,"Palo Alto, California","['A.Capital Ventures', 'DFJ', 'A. Capital', 'Goldman Sachs', 'Omega Venture Partners', 'Section 32', 'Threshold Ventures', 'Andreessen Horowitz', 'Goldman Sachs Asset Management (Goldman Sachs)', 'MSD Partners, L.P.', 'Threshold Ventures (previously DFJ Venture)']",198.0,12.5,Series D,50000000.0,"['Brandon Heller (Co-Founder + CTO): https://linkedin.com/in/brandon-heller-5b45364', 'David Erickson (Co-Founder, CEO): https://linkedin.com/in/davidsterlingerickson', 'Nikhil Handigol (Co-Founder): https://linkedin.com/in/nikhilhandigol', 'Peyman Kazemian (Co-Founder): https://linkedin.com/in/peyman-kazemian-3a5326a']",True,1736050
91a33222-8e31-4a10-af53-63964e82b039,FOSSA,Open source management company,fossa.com,"San Francisco, California","['Norwest Venture Partners', 'Bain Capital Ventures', 'Costanoa Ventures', 'Bain Capital Venture Partners, LLC', 'Canvas Ventures']",71.0,-7.79,Series B,23200000.0,Kevin (Xi Zhao) Wang (Founder & CEO -- We're Hiring!): https://linkedin.com/in/kevinxizhao,True,118759853
